Tara,Infectious and parasitic diseases,Respiratory Infectious ,Maternal conditions,Neonatal conditions,Nutritional deficiencies,Malignant neoplasms,Other neoplasms,Diabetes mellitus,"Endocrine, blood, immune disorders",Mental and substance use disorders,Neurological conditions,Cardiovascular diseases,Respiratory diseases,Digestive diseases,Genitourinary diseases,Skin diseases,Musculoskeletal diseases,Congenital anomalies,Sudden infant death syndrome,Unintentional injuries,Intentional injuries
Albania,3.7,14,0.1,6.6,0.1,100.1,0.4,4.2,2.1,1.2,48.1,393.6,23.1,14.1,9.2,0.1,1,4.4,0.1,20.3,7
Armenia,7.4,27.6,0.3,7.2,0.2,126.9,1.1,17,1.4,1.2,3.9,295.8,21.1,33.6,13.1,0.6,1,9.1,0.1,28.8,6.2
Australia,5.4,7,0.1,2.2,0.5,101.1,2.3,8.5,4.8,7.8,32.7,72.7,22.6,12.4,7.1,1,2.6,2.6,0.2,14,12.3
Austria,5,6,0.1,1.8,0.7,108.3,3.3,8.5,5.8,5.2,23.3,123.2,19.8,16.3,9.5,0.4,1.5,3.9,0.2,17.8,10.9
Azerbaijan,16.1,20,0.5,12.1,0.3,84,0.2,25,3.2,2.8,25.8,595.9,28.1,47.6,21.2,0.1,0.2,5.1,0.2,24.1,6.4
Belarus,5.7,7,0,1.7,0.3,119,0.3,2.2,1,23,21,393,13.2,26,5.7,0.2,0.2,2.9,0.2,34.8,18.8
Belgium,8.4,14.8,0.1,2,1.2,114.1,5.4,4.2,4.8,5.2,34.5,88.7,27.4,19.1,10.1,1,2.2,2.6,0.2,18.8,15.1
Bosnia and Herzegovina,3.3,7.3,0.1,4,0.1,136,0.3,35.9,1,2.3,24.6,295,18.7,20.8,11.5,0.3,0.8,3.6,0.1,22.1,9.5
Bulgaria,6.5,10.7,0.1,3.8,0.2,120.1,0.7,8.1,1.3,1.5,6.5,393.8,37.7,30.4,11.9,0.4,0.3,3.7,0.1,20.1,7.5
Croatia,6.2,8.5,0.1,3.4,0.2,147.9,2.5,16.5,1.1,5.3,19.2,188.1,19.2,23.3,15.4,0.1,1.3,3.6,0.1,22.1,11.9
Cyprus,8.5,4.3,0.1,2.2,0.8,81.8,2.5,14.7,5.9,1.4,22.8,96.1,27.4,11.5,14.5,1.8,2,1.4,0.2,16.7,4.3
Czechia,7.8,16.8,0,2.1,1.3,128.8,2.7,15.4,3.5,4,21.2,182.3,20.6,26,8.3,0.8,1.2,1.8,0.2,22.4,10
Denmark,7.8,13.6,0,3.2,0.6,125.5,2.5,9.1,4.4,10.1,40.1,84.3,35,18,8.4,0.5,2.6,2.3,0,10.4,8.7
Estonia,7,10.5,0.1,1.3,0.2,130.5,3.6,5,2.5,13.8,15.5,205.8,9.4,28.3,6.8,0.8,2.3,2,0.1,20.1,13.8
Finland,2.2,2.8,0,1.3,0.1,95,2.3,3.5,2.4,11,66.1,114.6,11.9,20,2.4,0.2,1.5,3.3,0.2,18.2,14.5
France,6.1,8.1,0.1,3.1,1.9,123.7,4.5,5.7,4.8,5.7,30.7,68.9,16.9,16.1,6.2,0.7,2.4,3.2,0.4,18.7,10.5
Georgia,8.5,13.9,0.4,5.5,0.2,98.9,0.2,24,1.9,2.7,28.2,457,19.8,42.7,13.8,0.2,0.4,5.3,0.2,34.7,9.8
Germany,7,7.7,0.1,2.5,0.5,114.2,3.3,6.5,5.1,6.6,27.9,107.3,22.7,20,9.9,0.6,1.9,3,0.2,13.9,9.1
Greece,17.5,18.5,0,2.7,0.2,118.4,1.9,4.5,2.6,2.5,23.6,120.5,23.5,13,14.7,0.2,1.2,2.4,0.1,19.3,4.5
Hungary,3.9,7.3,0.1,2.3,0.4,162.4,2.8,11.3,3.4,5.1,24.1,265.5,33.3,34.6,6.1,0.6,2.1,2.9,0.2,21,13
Iceland,3.6,9.8,0.1,2.4,0.7,104.7,1.5,4.2,2.3,8.3,49.1,94.9,20.9,9.5,5.4,0.4,1.5,2,0.1,14.1,12.2
Ireland,4,13.5,0.1,2.1,0.3,114.1,2.5,4.7,3.2,4.6,44.9,93.2,32,13,8.1,0.6,2.5,3.3,0.2,10.4,9.7
Italy,7.9,6.3,0,2.4,1,105.7,4.9,9.2,4.8,1.5,24.5,95.1,19.3,12.4,6.3,0.6,1.8,2.6,0.1,12.8,4.9
Latvia,11.7,12.1,0.3,1.4,0.4,144.3,3,10.9,1.8,10.8,19.5,312.6,10,29.7,9.8,1.5,2,2.4,0.3,35.3,20.2
Lithuania,12.7,11,0.1,1.5,0.3,141.5,2.9,7.8,1.5,9.9,16.7,284.1,9.5,38.5,5.8,0.8,2.4,3.2,0.4,31.9,24.4
Luxembourg,6.4,7.6,0.1,1.6,1.7,109,4,4.8,4.4,4.6,28.2,94.6,23.4,18.2,7.6,0.3,1.7,1.9,0.4,16.6,9
Malta,3.6,16.4,0.1,4.7,0.3,103.8,1.9,14.5,2.6,1.8,24.9,115.8,19,11.1,10.8,1.7,1.4,5,0.2,11,6.4
Montenegro,1.2,7.4,0.1,2.2,0.1,123.5,0.2,15.6,0.8,2.9,25.1,394.3,8.4,17.2,13.7,0.1,0.4,0.7,0.2,20.8,18.5
Netherlands,7.9,10,0.1,2.9,0.7,125.4,4.2,5.6,3.3,4,45.8,79.1,26,11.7,8.2,0.6,2.7,3.2,0.1,15.6,9.9
North Macedonia,2.7,5.6,0.1,5.2,0.1,149,0.6,32.6,0.5,0.8,9.6,470.6,35.6,16.2,15.7,0,0.2,2,0.4,15.6,8.4
Norway,7.9,11.9,0,1.5,1.4,105.4,2.5,4.8,3.2,7.2,41,77,25.9,11.4,6.8,0.9,2.5,2.4,0.2,14.2,10.5
Poland,3.6,22.7,0,2.5,0.4,147.8,11.1,10.7,1.4,10.6,10.8,188.7,20.1,28.7,6.9,0.6,1,3.4,0.1,22.1,10
Portugal,8.5,18.4,0.1,2.7,0.7,116.2,2.1,10.8,5.2,1.5,26.4,96.5,22.9,19.2,12,0.6,1.7,2.4,0.1,17.9,8
Republic of Moldova,10.5,21.5,0.2,8.4,0,119.5,1.2,6.9,0.9,5.5,6.3,401.4,14.6,66.8,6.6,0.8,0.6,6.6,0.2,35,15.7
Romania,11.6,26.3,0.2,2.7,0.5,141.1,0.8,5.4,0.6,2.9,10.3,310.2,23.3,45,12.5,0.3,0.2,2.8,0.1,27,8.4
Russian Federation,19.4,15.3,0.2,2.7,0.2,129.2,0.3,7.1,1.1,20.4,20.3,370.5,14.7,41,8.8,1.2,0.9,3.5,0.5,41.5,28.7
Serbia,5.6,10.5,0.2,4,0.9,158.4,3.4,19.2,2.1,4.1,26.4,306.4,30.1,22.9,23,0.7,1.2,2.6,0.2,13.4,8.9
Slovakia,4.2,20.3,0.1,3,0.4,157.2,1,7.4,1.9,3.6,46.8,160.2,13.4,33.8,9.6,1.6,0.9,4.1,0.2,29.7,10.2
Slovenia,1.9,5.8,0.1,1.7,0,134.5,1.2,6,2.3,14.6,14.8,126,13.4,18.9,3.8,0.1,1.9,2.3,0,22.1,14.7
Spain,6.4,8,0,2.2,0.7,102.3,3.4,5,3.9,1.8,30.4,77.1,27.1,16,8.8,1,3,2,0.2,11.2,5.8
Sweden,7.8,8.4,0.1,1.6,0.9,97.4,3.6,6.9,3.1,6.7,40.4,98.8,19.3,12.3,6.5,0.7,1.8,2.8,0.2,13.2,13.6
Switzerland,4.3,7,0.1,2.3,0.7,96.9,2.8,4.4,3.2,4.1,34.5,81.2,16.2,12.7,6.4,0.5,2.9,3.6,0.2,12.8,10.3
Turkey,3.1,14.4,0.1,6.2,1,138.2,0.7,20.1,3,1.3,25.9,173.5,32,13.9,20.5,0.4,1,6,0.3,16,7.5
Ukraine,21.2,11,0.1,4.8,0.2,128,0.2,3,0.7,12.3,19.1,427.1,11.9,36.2,4.9,0.4,0.3,4.7,0.3,32.2,23.8
United Kingdom,5,20.4,0.1,3,0.2,113.2,2.4,3.6,2.8,6,55.2,84.9,28,20.7,5.9,1.2,2.6,3.1,0.3,12.2,8.1
