,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20
Respiratory Infectious ,0.20874931769929073,0.24397528910323013,0.5549000768378685,0.555098354019401,0.8098413078669314,0.822298480446916,0.8636307127436118,0.8678655294720575,0.914168115660914,0.94375339065159,0.9456758024597007,0.9498691740091305,0.958164462777257,0.9856783908660532,1.011733349381409,1.0161192464998334,1.0192424040607602,1.0216503607594571,1.0217647589033607,1.0227272727272738
Maternal conditions,0.46312026356603947,0.5167059261555348,0.6435245500102995,0.6485401263887494,0.7414571899931007,0.7453035986871388,0.7854036935445265,0.8152499041928565,0.8605125269116771,0.9421329634556858,0.9505371483000089,0.9555927042198431,0.971043053192524,0.9768580551880071,0.9800732485186282,1.004674487639997,1.0092126147553555,1.017628437362339,1.0220674245401569,1.0227272727272705
Neonatal conditions,0.48365800381013324,0.7639022166771889,0.8082691576008872,0.8637751845236139,0.8713242226369232,0.879506726700551,0.8903177381086048,0.8939583226759248,0.9151125889082212,0.9185889796920198,0.9241948609363307,0.9290291548787917,0.9317470959065833,0.9319970360135528,0.9421834820204604,1.0086856776537236,1.0093179680382416,1.0124452179063026,1.0141283937426409,1.0227272727272743
Nutritional deficiencies,0.3326697737521984,0.3602175050122573,0.44860816238148615,0.589348426825931,0.6508684306185486,0.791073661823693,0.8467872618494444,0.8588812380569604,0.9035392800700844,0.9221894615823351,0.959270237482149,0.9599470211135173,0.9748550832545623,0.9896397342978005,1.0208908987173646,1.0209650199035274,1.0215936785557231,1.0224618554338503,1.0224623688888637,1.0227272727272734
Malignant neoplasms,0.09813301266258735,0.14946885669807547,0.1882182867140818,0.6208065494016388,0.7814484978403189,0.8459099580385047,0.879770909082886,0.8855892508661016,0.9173733575561331,0.9252361589519337,0.9863929206510125,0.9909753442329607,0.994750044143583,1.0033440111125151,1.0038766405105786,1.0059343948507076,1.0122915737725724,1.022703059813687,1.0227256675950578,1.022727272727272
Other neoplasms,0.2957398556480768,0.300745362025419,0.3639178197728457,0.5147974281174958,0.6513480633952202,0.7561493010582467,0.758176300779155,0.768527367346667,0.833114802192692,0.8622819247789831,1.0060580329029554,1.0082514913538503,1.0084520503415622,1.0177842206450287,1.0180038145084622,1.0213084804029529,1.02223973537511,1.0222418777641538,1.0225239930621122,1.0227272727272727
Diabetes mellitus,0.22938486079304632,0.5037188397860977,0.5777000963047685,0.6917619182752346,0.7402946024482168,0.7530357964552863,0.8252050274377891,0.8686421571112537,0.8983560578373934,0.9017420454351808,0.906353478782765,0.9078441361192681,0.9638086190793829,1.002028440820247,1.0181357802594724,1.0182883542213144,1.0213053106511008,1.0224677439555265,1.0225818239285713,1.0227272727272736
"Endocrine, blood, immune disorders",0.5365846857225948,0.6286624399659552,0.7220903964652555,0.7221013853890209,0.7702536026498583,0.8335546766827544,0.862976931508883,0.8896680336348505,0.8908634697861735,0.8942185531783751,0.9185042597167757,0.9193793745136728,0.9355205323284775,0.9608977925219119,1.001482377494929,1.0072831737965113,1.0075399987490676,1.0214019922787958,1.0214330369792473,1.0227272727272745
Mental and substance use disorders,0.0011084881497888115,0.7225045288303092,0.7262371387788689,0.7311573779453359,0.7312932293959387,0.740052105688876,0.7426234686260518,0.7889535262957931,0.8164607453717219,0.8166094803779478,0.8167983765294663,0.9876420618189519,0.9946135458689088,1.0045535073956764,1.0048114151510739,1.0054106663658295,1.0216997654829643,1.0223664129864207,1.0223746482883516,1.0227272727272745
Neurological conditions,0.30288750804108233,0.3035344074887618,0.3051262586980295,0.5413161867929475,0.5917009459139619,0.7090022053230534,0.8025175307938993,0.8063211370150858,0.8142336546267754,0.9736522895051851,0.9773222797797431,0.9776480594674009,1.0123773507691847,1.0213436293149285,1.0215191474575145,1.0219028402963661,1.0219171312145798,1.0223699447157084,1.0225673825051305,1.0227272727272725
Cardiovascular diseases,0.8367556979096833,0.8371563713794539,0.8707938183638777,0.8708274824610808,0.9047730790571967,0.9121842544965766,0.9143612455015208,0.9347791814727997,0.9348482524279228,0.9348790015569096,0.9644320524378538,0.9682655914919186,0.9693269628691099,0.9703002401986253,0.9847885501186526,0.9853106828413508,0.9863939765271986,0.9934978004168482,1.0052219333304002,1.0227272727272736
Respiratory diseases,0.02638086955895001,0.5478748240263669,0.5523103422410344,0.5809460474592156,0.5821244970838342,0.5896427176114247,0.739336324022754,0.9064671507895876,0.9342057377874429,0.9871863048436395,0.9881718996926855,0.9892767855565044,0.9949922256290005,0.996204621136621,0.9962280398113668,1.0152606868532772,1.0216121060863637,1.021678750098295,1.0216810795669873,1.0227272727272738
Digestive diseases,0.6278499234808005,0.6873690995003533,0.8005164655815433,0.8019294868960152,0.8169471841810269,0.8365727563935861,0.8373690088967348,0.8795816745712483,0.881827340561853,0.8818998227520171,0.8821245218126031,0.9452665829620757,0.9693316720471634,0.9730850277107504,0.974035756272545,0.9796389763410291,0.9821601585638892,1.0119062090885849,1.0223209065528016,1.0227272727272736
Genitourinary diseases,0.18184190488214566,0.6546551748538127,0.662557698957678,0.7698519920521488,0.7976603226656683,0.8074422463210964,0.8140778175270447,0.8246102141378191,0.8314941276346404,0.8701302015962791,0.876364525259582,0.9365975078269269,0.9684079813351484,1.0011205025333036,1.001121299011558,1.0033236770344274,1.0038609040976894,1.0221301679801464,1.0225356961658454,1.0227272727272736
Skin diseases,0.06858311406291957,0.08990202547790171,0.5240844896975956,0.5818728755729592,0.5863249225538999,0.8316578257248174,0.9160826275783325,0.9212338760899692,0.9432427030940881,0.964452369715743,0.9783037949825008,0.9854968623466113,1.0004766085369854,1.0015214637250052,1.0217837052992542,1.0218612611145637,1.0218682146319364,1.0223873978157962,1.0227225790676504,1.0227272727272732
Musculoskeletal diseases,0.6576519874292883,0.6649346661261951,0.7414338176406132,0.7414343644009809,0.7414581844114478,0.7603852026190866,0.7714362849231726,0.7767402715019138,0.9105141217051593,0.9109565906094048,0.9313991792975593,0.9499443072804519,0.9702989023436094,0.9834195433309196,0.9838418081351838,0.9939744149521706,0.9944823409858284,1.0019877373983666,1.021870639140769,1.0227272727272732
Congenital anomalies,0.33977461733148245,0.38918537760518035,0.587560925921105,0.6732777333314529,0.6941335216099228,0.6951229206783224,0.706231748855407,0.850820963513804,0.9009270000927436,0.9496820110569981,0.9745720979982432,0.9961300674477749,0.9961364530229774,1.0014958840428876,1.001774520307462,1.0171003881454606,1.018177850399809,1.0191325321484188,1.0196296859497762,1.0227272727272723
Sudden infant death syndrome,0.013016500853467637,0.1006888729407607,0.17103491673586163,0.31431326538515086,0.7897809785213517,0.7960338503193519,0.9045916831433685,0.928589165924962,0.9286040941013227,0.9470195588001209,0.9714957203483354,0.9742649439307843,0.9944228769924046,0.9944298633418227,1.013679814840114,1.013679909458847,1.02267220015559,1.0226735084927696,1.0227206133578863,1.0227272727272712
Unintentional injuries,0.5659079312663764,0.855438090828734,0.8916327987569471,0.8944576569556417,0.8955149659718673,0.9019628034721483,0.9058510659184045,0.9062969489989667,0.9205168540613643,0.922135593908263,0.9329405005244062,0.933148632745065,0.9492548431830495,0.9525446598514136,0.9578013828518175,0.9738516518496985,0.9761961849400623,0.9768643246412454,1.0173157184891093,1.0227272727272732
Intentional injuries,0.0698649251631802,0.8420685163130659,0.8422359212072865,0.8475985246144248,0.9046489374896475,0.9056770595678859,0.9083999449270121,0.9094603128243594,0.9249316056117354,0.9264312996470826,0.9289135583351521,0.9306905893710815,0.9342688372343128,0.9346851386900664,0.9349493292230492,0.9401724823994619,1.0126922116897976,1.013421032741403,1.0224086102786762,1.0227272727272738
